cost,iteration,time,run_id,seq
929,50,0.01563824999902863,b65ce110-8513-451b-9615-07e9c706146f,"[1, 14, 10, 7, 17, 18, 15, 23, 19, 21, 9, 8, 2, 4, 16, 3, 12, 1, 13, 11, 1, 5, 6, 22, 20, 1]"
917,60,0.018599709001136944,b65ce110-8513-451b-9615-07e9c706146f,"[1, 14, 10, 7, 17, 18, 15, 23, 19, 21, 9, 8, 2, 4, 16, 3, 13, 1, 12, 11, 1, 5, 6, 22, 20, 1]"
857,70,0.021543374998145737,b65ce110-8513-451b-9615-07e9c706146f,"[1, 14, 10, 7, 17, 18, 15, 23, 19, 21, 1, 11, 8, 1, 2, 4, 16, 3, 13, 12, 9, 5, 6, 22, 20, 1]"
855,80,0.024473875004332513,b65ce110-8513-451b-9615-07e9c706146f,"[1, 14, 10, 7, 17, 18, 15, 23, 19, 21, 1, 11, 8, 1, 3, 4, 16, 2, 13, 12, 9, 5, 6, 22, 20, 1]"
854,83,0.025356874997669365,b65ce110-8513-451b-9615-07e9c706146f,"[1, 14, 10, 7, 17, 18, 15, 23, 19, 21, 1, 11, 8, 1, 16, 4, 3, 2, 13, 12, 9, 5, 6, 22, 20, 1]"
844,84,0.025648125003499445,b65ce110-8513-451b-9615-07e9c706146f,"[1, 13, 10, 7, 17, 18, 15, 23, 19, 21, 1, 11, 8, 1, 3, 4, 16, 2, 14, 12, 9, 5, 6, 22, 20, 1]"
833,85,0.02593650000198977,b65ce110-8513-451b-9615-07e9c706146f,"[1, 14, 10, 7, 17, 15, 18, 23, 19, 21, 1, 11, 8, 1, 16, 4, 3, 2, 13, 12, 9, 5, 6, 22, 20, 1]"
774,112,0.033833125002274755,b65ce110-8513-451b-9615-07e9c706146f,"[1, 14, 10, 7, 17, 15, 18, 23, 20, 21, 1, 11, 8, 1, 16, 4, 3, 2, 13, 12, 9, 5, 6, 22, 19, 1]"
772,135,0.04057525000098394,b65ce110-8513-451b-9615-07e9c706146f,"[1, 14, 10, 7, 17, 15, 18, 23, 20, 21, 1, 11, 8, 1, 16, 4, 3, 2, 13, 12, 9, 6, 5, 22, 19, 1]"
765,139,0.041750459000468254,b65ce110-8513-451b-9615-07e9c706146f,"[1, 14, 10, 7, 17, 16, 18, 23, 20, 21, 1, 11, 8, 1, 15, 4, 3, 2, 13, 12, 9, 6, 5, 22, 19, 1]"
754,148,0.0443516669984092,b65ce110-8513-451b-9615-07e9c706146f,"[1, 14, 12, 7, 17, 16, 18, 23, 20, 21, 1, 11, 8, 1, 15, 4, 3, 2, 13, 10, 9, 6, 5, 22, 19, 1]"
753,151,0.04522091700346209,b65ce110-8513-451b-9615-07e9c706146f,"[1, 14, 12, 2, 17, 16, 18, 23, 20, 21, 1, 11, 8, 1, 15, 4, 3, 7, 13, 10, 9, 6, 5, 22, 19, 1]"
748,155,0.04638116699788952,b65ce110-8513-451b-9615-07e9c706146f,"[1, 8, 12, 2, 17, 16, 18, 23, 20, 21, 1, 11, 14, 1, 15, 4, 3, 7, 13, 10, 9, 6, 5, 22, 19, 1]"
739,157,0.04696641700138571,b65ce110-8513-451b-9615-07e9c706146f,"[1, 14, 12, 2, 17, 16, 18, 23, 20, 21, 1, 11, 13, 1, 15, 4, 3, 7, 8, 10, 9, 6, 5, 22, 19, 1]"
711,168,0.05020587499893736,b65ce110-8513-451b-9615-07e9c706146f,"[1, 14, 12, 2, 17, 16, 18, 23, 21, 20, 1, 11, 13, 1, 15, 4, 3, 7, 8, 10, 9, 6, 5, 22, 19, 1]"
691,177,0.052828584004601,b65ce110-8513-451b-9615-07e9c706146f,"[1, 8, 12, 2, 17, 16, 18, 23, 21, 20, 1, 11, 13, 1, 15, 4, 3, 7, 14, 10, 9, 6, 5, 22, 19, 1]"
688,179,0.053412417000799906,b65ce110-8513-451b-9615-07e9c706146f,"[1, 8, 12, 17, 16, 18, 23, 21, 20, 1, 11, 13, 1, 15, 4, 3, 2, 7, 14, 10, 9, 6, 5, 22, 19, 1]"
684,180,0.05370420899998862,b65ce110-8513-451b-9615-07e9c706146f,"[1, 8, 12, 3, 17, 16, 18, 23, 21, 20, 1, 11, 13, 1, 15, 4, 2, 7, 14, 10, 9, 6, 5, 22, 19, 1]"
675,181,0.05400420899968594,b65ce110-8513-451b-9615-07e9c706146f,"[1, 13, 12, 17, 16, 18, 23, 21, 20, 1, 11, 8, 1, 15, 4, 3, 2, 7, 14, 10, 9, 6, 5, 22, 19, 1]"
664,242,0.07170137500361307,b65ce110-8513-451b-9615-07e9c706146f,"[1, 13, 15, 17, 16, 18, 23, 21, 20, 1, 11, 8, 1, 12, 4, 3, 2, 7, 14, 10, 9, 6, 5, 22, 19, 1]"
659,350,0.10326916700432776,b65ce110-8513-451b-9615-07e9c706146f,"[1, 13, 15, 17, 16, 18, 23, 21, 20, 1, 11, 8, 1, 12, 3, 4, 2, 7, 14, 10, 9, 6, 5, 22, 19, 1]"
650,396,0.11666374999913387,b65ce110-8513-451b-9615-07e9c706146f,"[1, 13, 15, 17, 16, 18, 23, 21, 20, 1, 11, 8, 1, 3, 4, 2, 7, 12, 14, 10, 9, 6, 5, 22, 19, 1]"
924,0,0.04144933300267439,21df2869-2cd9-4969-bfa6-0394f8333689,"[1, 8, 9, 6, 14, 13, 12, 7, 15, 18, 16, 4, 2, 19, 22, 3, 17, 21, 23, 20, 1, 5, 10, 1, 11, 1]"
820,30,0.12372387500363402,21df2869-2cd9-4969-bfa6-0394f8333689,"[1, 19, 6, 5, 9, 10, 14, 3, 2, 15, 23, 21, 16, 17, 18, 4, 7, 1, 13, 12, 8, 22, 20, 1, 11, 1]"
783,40,0.16482029200415127,21df2869-2cd9-4969-bfa6-0394f8333689,"[1, 19, 6, 5, 9, 10, 14, 7, 2, 16, 23, 21, 15, 17, 18, 4, 3, 1, 13, 12, 8, 22, 20, 1, 11, 1]"
777,80,0.32839366699772654,21df2869-2cd9-4969-bfa6-0394f8333689,"[1, 19, 6, 5, 9, 10, 14, 7, 2, 17, 23, 21, 15, 16, 18, 4, 3, 1, 13, 12, 8, 22, 20, 1, 11, 1]"
732,100,0.41029037500265986,21df2869-2cd9-4969-bfa6-0394f8333689,"[1, 19, 6, 5, 9, 10, 14, 7, 2, 18, 23, 21, 15, 16, 17, 4, 3, 1, 13, 12, 8, 22, 20, 1, 11, 1]"
725,110,0.45121537500381237,21df2869-2cd9-4969-bfa6-0394f8333689,"[1, 19, 9, 5, 6, 10, 14, 7, 2, 18, 23, 21, 15, 16, 17, 4, 3, 1, 13, 12, 8, 22, 20, 1, 11, 1]"
700,130,0.5331768750038464,21df2869-2cd9-4969-bfa6-0394f8333689,"[1, 22, 9, 5, 6, 10, 14, 7, 2, 18, 23, 21, 15, 16, 17, 4, 3, 1, 13, 12, 8, 19, 20, 1, 11, 1]"
699,160,0.6563479579999694,21df2869-2cd9-4969-bfa6-0394f8333689,"[1, 22, 6, 5, 9, 10, 14, 7, 2, 18, 23, 21, 15, 16, 17, 4, 3, 1, 13, 12, 8, 19, 20, 1, 11, 1]"
697,200,0.820271208001941,21df2869-2cd9-4969-bfa6-0394f8333689,"[1, 22, 5, 6, 9, 10, 14, 7, 2, 18, 23, 21, 15, 16, 17, 4, 3, 1, 13, 12, 8, 19, 20, 1, 11, 1]"
692,220,0.9022743329987861,21df2869-2cd9-4969-bfa6-0394f8333689,"[1, 22, 5, 6, 9, 10, 14, 7, 2, 21, 23, 18, 15, 16, 17, 4, 3, 1, 13, 12, 8, 19, 20, 1, 11, 1]"
689,290,1.1891781250014901,21df2869-2cd9-4969-bfa6-0394f8333689,"[1, 22, 5, 6, 9, 10, 14, 7, 2, 21, 23, 18, 15, 16, 17, 4, 3, 1, 11, 12, 1, 8, 19, 20, 13, 1]"
680,320,1.3118365420014015,21df2869-2cd9-4969-bfa6-0394f8333689,"[1, 22, 5, 6, 9, 10, 14, 7, 2, 21, 23, 18, 15, 16, 17, 4, 3, 1, 11, 12, 1, 13, 8, 19, 20, 1]"
1196,0,0.00383979100297438,552ea09a-b3e3-4e2a-b541-6d891a5b6f18,"[1, 19, 6, 21, 9, 14, 8, 5, 2, 4, 15, 16, 18, 3, 17, 23, 22, 13, 12, 7, 1, 20, 10, 1, 11, 1]"
986,1,0.007633499997609761,552ea09a-b3e3-4e2a-b541-6d891a5b6f18,"[1, 7, 9, 10, 13, 19, 20, 16, 18, 15, 17, 3, 2, 4, 14, 12, 6, 1, 5, 22, 8, 23, 21, 1, 11, 1]"
950,3,0.015175125001405831,552ea09a-b3e3-4e2a-b541-6d891a5b6f18,"[1, 15, 16, 17, 4, 7, 13, 8, 14, 12, 9, 22, 19, 20, 18, 23, 21, 2, 3, 6, 1, 5, 10, 1, 11, 1]"
923,9,0.03785408299881965,552ea09a-b3e3-4e2a-b541-6d891a5b6f18,"[1, 10, 14, 12, 19, 20, 21, 23, 16, 4, 2, 7, 6, 5, 18, 1, 13, 9, 22, 8, 3, 17, 15, 1, 11, 1]"
921,10,0.041623790995799936,552ea09a-b3e3-4e2a-b541-6d891a5b6f18,"[1, 19, 5, 14, 8, 9, 10, 2, 4, 17, 3, 15, 21, 23, 18, 16, 7, 1, 13, 6, 12, 22, 20, 1, 11, 1]"
885,11,0.04539695799758192,552ea09a-b3e3-4e2a-b541-6d891a5b6f18,"[1, 21, 15, 3, 4, 16, 18, 23, 13, 10, 14, 12, 9, 6, 5, 1, 11, 8, 1, 19, 20, 22, 2, 7, 17, 1]"
814,12,0.049177458000485785,552ea09a-b3e3-4e2a-b541-6d891a5b6f18,"[1, 14, 7, 10, 9, 22, 6, 5, 8, 20, 21, 12, 19, 1, 23, 18, 15, 16, 17, 4, 3, 2, 13, 1, 11, 1]"
796,22,0.08685745800175937,552ea09a-b3e3-4e2a-b541-6d891a5b6f18,"[1, 11, 14, 17, 1, 22, 20, 19, 8, 9, 6, 5, 7, 2, 4, 3, 16, 18, 15, 23, 21, 13, 1, 10, 12, 1]"
769,52,0.1997497909978847,552ea09a-b3e3-4e2a-b541-6d891a5b6f18,"[1, 13, 8, 10, 9, 5, 6, 22, 21, 23, 18, 15, 16, 17, 1, 2, 14, 11, 1, 19, 20, 7, 3, 4, 12, 1]"
737,102,0.3890380410011858,552ea09a-b3e3-4e2a-b541-6d891a5b6f18,"[1, 4, 3, 7, 2, 17, 15, 16, 18, 23, 21, 20, 19, 14, 12, 10, 9, 1, 13, 11, 1, 5, 6, 22, 8, 1]"
716,825,3.110765416000504,552ea09a-b3e3-4e2a-b541-6d891a5b6f18,"[1, 13, 10, 9, 5, 6, 14, 7, 2, 3, 17, 15, 18, 16, 4, 12, 22, 1, 11, 8, 1, 19, 20, 23, 21, 1]"
1185,0,0.0006059590014046989,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 16, 2, 17, 22, 7, 4, 3, 9, 6, 15, 19, 13, 20, 21, 18, 23, 8, 12, 14, 1, 5, 10, 1, 11, 1]"
1145,0,0.000919083999178838,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 16, 2, 17, 22, 7, 4, 3, 9, 6, 13, 19, 15, 20, 21, 18, 23, 8, 12, 14, 1, 5, 10, 1, 11, 1]"
1138,1,0.0012086249989806674,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 2, 17, 7, 4, 3, 9, 6, 13, 15, 23, 19, 20, 22, 14, 16, 21, 18, 8, 12, 1, 5, 10, 1, 11, 1]"
1116,4,0.0020741249973070808,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 4, 17, 7, 2, 3, 9, 6, 13, 15, 23, 19, 20, 22, 14, 16, 21, 18, 8, 12, 1, 5, 10, 1, 11, 1]"
1102,9,0.0035202090002712794,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 4, 17, 7, 2, 3, 9, 6, 13, 15, 16, 19, 20, 22, 14, 23, 21, 18, 8, 12, 1, 5, 10, 1, 11, 1]"
1081,11,0.004097709002962802,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 4, 17, 7, 2, 3, 9, 6, 13, 15, 16, 19, 20, 22, 14, 21, 23, 18, 8, 12, 1, 5, 10, 1, 11, 1]"
1074,12,0.004393499999423511,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 4, 17, 7, 2, 3, 9, 6, 22, 15, 16, 19, 20, 13, 14, 21, 23, 18, 8, 12, 1, 5, 10, 1, 11, 1]"
1032,15,0.00525470900174696,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 4, 17, 7, 2, 3, 9, 6, 5, 15, 16, 19, 20, 13, 14, 21, 23, 18, 1, 8, 12, 22, 10, 1, 11, 1]"
1003,23,0.0075606250029522926,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 4, 17, 7, 2, 3, 9, 6, 5, 15, 16, 19, 20, 13, 14, 21, 23, 18, 1, 11, 12, 22, 1, 10, 8, 1]"
1002,25,0.008142541999404784,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 4, 17, 7, 2, 3, 5, 6, 9, 15, 16, 19, 20, 13, 14, 21, 23, 18, 1, 11, 12, 22, 1, 10, 8, 1]"
976,26,0.008440709003480151,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 4, 17, 7, 2, 14, 9, 6, 5, 15, 16, 19, 20, 13, 3, 21, 23, 18, 1, 11, 12, 22, 1, 10, 8, 1]"
949,29,0.009305708997999318,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 4, 17, 7, 2, 14, 9, 6, 5, 15, 16, 19, 20, 13, 3, 18, 23, 21, 1, 11, 12, 22, 1, 10, 8, 1]"
938,36,0.011321584002871532,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 4, 17, 7, 2, 14, 9, 6, 5, 15, 16, 19, 20, 13, 3, 18, 23, 21, 1, 11, 8, 1, 22, 10, 12, 1]"
920,37,0.011605708998104092,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 4, 17, 7, 2, 14, 9, 6, 5, 15, 16, 19, 20, 13, 3, 18, 23, 21, 1, 10, 8, 22, 1, 11, 12, 1]"
907,41,0.012768084001436364,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 4, 17, 7, 2, 14, 9, 6, 5, 16, 15, 19, 20, 13, 3, 18, 23, 21, 1, 10, 8, 22, 1, 11, 12, 1]"
900,48,0.014810458997089881,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 4, 17, 7, 2, 14, 9, 6, 5, 16, 3, 19, 20, 13, 15, 18, 23, 21, 1, 10, 8, 22, 1, 11, 12, 1]"
894,51,0.015676249997341074,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 17, 4, 7, 2, 14, 9, 6, 5, 16, 3, 19, 20, 13, 15, 18, 23, 21, 1, 10, 8, 22, 1, 11, 12, 1]"
887,53,0.016260917000181507,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 17, 4, 7, 2, 14, 9, 6, 5, 16, 3, 20, 19, 13, 15, 18, 23, 21, 1, 10, 8, 22, 1, 11, 12, 1]"
869,54,0.016548667001188733,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 17, 4, 7, 2, 14, 9, 6, 5, 16, 3, 19, 20, 21, 15, 18, 23, 13, 1, 10, 8, 22, 1, 11, 12, 1]"
831,73,0.022089749996666797,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 17, 4, 16, 2, 14, 9, 6, 5, 7, 3, 19, 20, 21, 15, 18, 23, 13, 1, 10, 8, 22, 1, 11, 12, 1]"
829,89,0.026743666996480897,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 17, 4, 16, 2, 14, 9, 5, 6, 7, 3, 19, 20, 21, 15, 18, 23, 13, 1, 10, 8, 22, 1, 11, 12, 1]"
807,147,0.04353679199994076,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 17, 16, 4, 2, 14, 9, 5, 6, 7, 3, 19, 20, 21, 15, 18, 23, 13, 1, 10, 8, 22, 1, 11, 12, 1]"
767,208,0.06109758400270948,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 17, 16, 4, 2, 14, 9, 5, 6, 7, 3, 19, 20, 21, 23, 18, 15, 13, 1, 10, 8, 22, 1, 11, 12, 1]"
763,345,0.10092370899656089,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 17, 16, 4, 2, 14, 9, 5, 6, 7, 13, 19, 20, 21, 23, 18, 15, 3, 1, 10, 8, 22, 1, 11, 12, 1]"
762,403,0.11772266699699685,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 17, 16, 4, 2, 14, 9, 5, 6, 12, 13, 19, 20, 21, 23, 18, 15, 3, 1, 10, 8, 22, 1, 11, 7, 1]"
760,441,0.12870208400272531,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 17, 16, 4, 2, 14, 9, 5, 6, 22, 13, 19, 20, 21, 23, 18, 15, 3, 1, 10, 8, 12, 1, 11, 7, 1]"
758,451,0.13160966699797427,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 17, 16, 4, 2, 14, 9, 5, 6, 22, 13, 19, 20, 21, 23, 18, 15, 3, 12, 1, 8, 10, 1, 11, 7, 1]"
730,499,0.1455207499966491,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 17, 16, 4, 2, 14, 9, 5, 6, 22, 13, 19, 20, 21, 23, 18, 15, 3, 7, 1, 8, 10, 1, 11, 12, 1]"
728,582,0.16960191699763527,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 17, 16, 4, 2, 14, 9, 6, 5, 22, 13, 19, 20, 21, 23, 18, 15, 3, 7, 1, 8, 10, 1, 11, 12, 1]"
717,772,0.22471166699688183,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 17, 16, 4, 2, 14, 9, 6, 5, 22, 8, 19, 20, 21, 23, 18, 15, 3, 7, 1, 13, 10, 1, 11, 12, 1]"
709,782,0.22765487500146264,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 17, 16, 4, 2, 14, 9, 6, 5, 8, 22, 19, 20, 21, 23, 18, 15, 3, 7, 1, 13, 10, 1, 11, 12, 1]"
706,822,0.23929320900060702,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 17, 16, 4, 2, 14, 5, 6, 9, 8, 22, 19, 20, 21, 23, 18, 15, 3, 7, 1, 13, 10, 1, 11, 12, 1]"
704,838,0.24397066699748393,b3541af9-185b-42c5-b5f1-d7cab128eb4a,"[1, 17, 16, 4, 2, 14, 6, 5, 9, 8, 22, 19, 20, 21, 23, 18, 15, 3, 7, 1, 13, 10, 1, 11, 12, 1]"
993,0,0.04131916700134752,d14e9438-152c-4e53-b878-d718dfa22f4d,"[1, 3, 10, 14, 5, 22, 19, 20, 15, 21, 23, 7, 2, 16, 17, 1, 13, 4, 18, 6, 9, 8, 12, 1, 11, 1]"
871,20,0.0824850420030998,d14e9438-152c-4e53-b878-d718dfa22f4d,"[1, 16, 15, 18, 3, 2, 7, 4, 17, 21, 23, 20, 22, 6, 8, 9, 5, 19, 14, 1, 11, 13, 1, 10, 12, 1]"
860,30,0.1235802080045687,d14e9438-152c-4e53-b878-d718dfa22f4d,"[1, 16, 18, 15, 3, 2, 7, 4, 17, 21, 23, 20, 22, 6, 8, 9, 5, 19, 14, 1, 11, 13, 1, 10, 12, 1]"
767,40,0.16471887500665616,d14e9438-152c-4e53-b878-d718dfa22f4d,"[1, 18, 15, 3, 2, 7, 4, 17, 16, 21, 23, 20, 22, 9, 8, 6, 5, 13, 1, 14, 11, 19, 1, 10, 12, 1]"
746,50,0.20590404200629564,d14e9438-152c-4e53-b878-d718dfa22f4d,"[1, 18, 15, 3, 2, 7, 4, 17, 16, 21, 23, 20, 22, 8, 9, 6, 5, 13, 1, 14, 11, 19, 1, 10, 12, 1]"
737,70,0.2878582080011256,d14e9438-152c-4e53-b878-d718dfa22f4d,"[1, 18, 15, 3, 2, 7, 4, 17, 16, 23, 21, 20, 22, 8, 9, 6, 5, 13, 1, 14, 11, 19, 1, 10, 12, 1]"
734,90,0.3699823330025538,d14e9438-152c-4e53-b878-d718dfa22f4d,"[1, 16, 15, 7, 2, 3, 4, 17, 18, 23, 21, 20, 22, 8, 9, 6, 5, 13, 1, 14, 11, 19, 1, 10, 12, 1]"
715,120,0.49287550000008196,d14e9438-152c-4e53-b878-d718dfa22f4d,"[1, 15, 7, 2, 3, 4, 16, 17, 18, 23, 21, 20, 22, 8, 9, 6, 5, 13, 1, 14, 11, 19, 1, 10, 12, 1]"
685,190,0.7804286670070724,d14e9438-152c-4e53-b878-d718dfa22f4d,"[1, 7, 2, 3, 4, 15, 16, 17, 18, 23, 21, 20, 22, 8, 9, 6, 5, 13, 1, 14, 11, 19, 1, 10, 12, 1]"
678,260,1.0682981250065495,d14e9438-152c-4e53-b878-d718dfa22f4d,"[1, 7, 2, 3, 4, 15, 16, 17, 18, 23, 21, 20, 19, 8, 9, 6, 5, 13, 1, 14, 11, 1, 22, 10, 12, 1]"
671,280,1.1503281250043074,d14e9438-152c-4e53-b878-d718dfa22f4d,"[1, 7, 2, 3, 4, 15, 17, 16, 18, 23, 21, 20, 19, 8, 9, 6, 5, 13, 1, 14, 11, 1, 22, 10, 12, 1]"
668,290,1.1913829580007587,d14e9438-152c-4e53-b878-d718dfa22f4d,"[1, 7, 2, 3, 4, 17, 15, 16, 18, 23, 21, 20, 19, 8, 9, 5, 6, 13, 1, 14, 11, 1, 22, 10, 12, 1]"
649,410,1.683473708006204,d14e9438-152c-4e53-b878-d718dfa22f4d,"[1, 7, 2, 3, 4, 17, 16, 15, 18, 23, 21, 20, 19, 8, 9, 5, 6, 13, 1, 14, 11, 1, 22, 10, 12, 1]"
647,420,1.724550792001537,d14e9438-152c-4e53-b878-d718dfa22f4d,"[1, 13, 14, 10, 7, 2, 3, 4, 17, 16, 15, 18, 23, 21, 20, 19, 1, 22, 9, 5, 6, 1, 11, 8, 1, 12, 1]"
641,430,1.765611375005392,d14e9438-152c-4e53-b878-d718dfa22f4d,"[1, 13, 14, 10, 7, 2, 3, 4, 17, 16, 15, 18, 23, 21, 20, 19, 1, 22, 9, 11, 1, 6, 5, 8, 12, 1]"
639,440,1.8067186670014053,d14e9438-152c-4e53-b878-d718dfa22f4d,"[1, 13, 10, 14, 7, 2, 3, 4, 17, 16, 15, 18, 23, 21, 20, 19, 1, 22, 9, 11, 1, 6, 5, 8, 12, 1]"
622,490,2.0120517920004204,d14e9438-152c-4e53-b878-d718dfa22f4d,"[1, 13, 10, 14, 7, 2, 3, 4, 17, 16, 15, 18, 23, 21, 20, 19, 1, 22, 9, 8, 6, 5, 1, 11, 12, 1]"
601,520,2.1349489580024965,d14e9438-152c-4e53-b878-d718dfa22f4d,"[1, 13, 10, 14, 7, 2, 3, 4, 17, 16, 15, 18, 23, 21, 20, 19, 1, 22, 8, 9, 6, 5, 1, 11, 12, 1]"
600,590,2.422500167005637,d14e9438-152c-4e53-b878-d718dfa22f4d,"[1, 13, 10, 14, 7, 2, 3, 4, 17, 16, 15, 18, 23, 21, 20, 19, 1, 22, 8, 9, 5, 6, 1, 11, 12, 1]"
599,830,3.4072992080036784,d14e9438-152c-4e53-b878-d718dfa22f4d,"[1, 13, 10, 14, 7, 2, 3, 4, 17, 16, 15, 18, 23, 21, 20, 19, 1, 8, 22, 9, 5, 6, 1, 11, 12, 1]"
595,950,3.8992607920008595,d14e9438-152c-4e53-b878-d718dfa22f4d,"[1, 12, 10, 14, 7, 2, 3, 4, 17, 16, 15, 18, 23, 21, 20, 19, 1, 8, 22, 5, 6, 9, 13, 1, 11, 1]"
591,970,3.9810560420010006,d14e9438-152c-4e53-b878-d718dfa22f4d,"[1, 12, 10, 14, 7, 2, 3, 4, 17, 16, 15, 18, 23, 21, 20, 19, 1, 8, 22, 5, 6, 9, 1, 11, 13, 1]"
981,0,0.003838292002910748,8f5e0c21-1277-4973-96c3-706239188567,"[1, 19, 20, 13, 18, 4, 3, 17, 12, 14, 5, 9, 8, 16, 15, 23, 21, 22, 1, 7, 2, 10, 6, 1, 11, 1]"
969,2,0.01142454199725762,8f5e0c21-1277-4973-96c3-706239188567,"[1, 13, 14, 10, 9, 5, 2, 4, 17, 23, 20, 21, 3, 8, 12, 1, 19, 18, 16, 15, 7, 22, 6, 1, 11, 1]"
967,5,0.02271962499798974,8f5e0c21-1277-4973-96c3-706239188567,"[1, 13, 10, 14, 9, 5, 6, 22, 16, 3, 4, 19, 20, 21, 23, 17, 1, 11, 7, 12, 1, 8, 15, 2, 18, 1]"
935,7,0.030237167004088406,8f5e0c21-1277-4973-96c3-706239188567,"[1, 13, 15, 16, 17, 3, 2, 10, 14, 12, 8, 9, 5, 6, 19, 23, 4, 1, 11, 7, 22, 1, 21, 18, 20, 1]"
815,8,0.03400133400282357,8f5e0c21-1277-4973-96c3-706239188567,"[1, 13, 20, 19, 16, 17, 3, 4, 15, 23, 21, 18, 22, 9, 5, 6, 12, 7, 2, 1, 11, 14, 1, 10, 8, 1]"
788,35,0.13517445899924496,8f5e0c21-1277-4973-96c3-706239188567,"[1, 13, 19, 20, 21, 23, 15, 3, 4, 17, 2, 7, 12, 14, 9, 10, 1, 18, 16, 8, 5, 6, 22, 1, 11, 1]"
779,41,0.1577757089980878,8f5e0c21-1277-4973-96c3-706239188567,"[1, 19, 22, 8, 14, 10, 9, 5, 6, 12, 3, 4, 16, 17, 15, 18, 23, 1, 2, 7, 13, 20, 21, 1, 11, 1]"
778,299,1.1263005000000703,8f5e0c21-1277-4973-96c3-706239188567,"[1, 13, 22, 6, 5, 9, 10, 14, 12, 7, 2, 4, 16, 3, 18, 15, 17, 1, 20, 21, 23, 8, 19, 1, 11, 1]"
756,309,1.1638663749981788,8f5e0c21-1277-4973-96c3-706239188567,"[1, 21, 23, 15, 16, 17, 4, 3, 7, 10, 8, 22, 9, 5, 6, 12, 1, 19, 20, 18, 2, 14, 13, 1, 11, 1]"
746,466,1.752872834003938,8f5e0c21-1277-4973-96c3-706239188567,"[1, 12, 8, 14, 9, 5, 6, 22, 7, 2, 16, 15, 18, 23, 21, 20, 19, 1, 13, 10, 3, 4, 17, 1, 11, 1]"
720,474,1.7829806250010733,8f5e0c21-1277-4973-96c3-706239188567,"[1, 10, 14, 8, 19, 20, 21, 23, 18, 16, 15, 17, 3, 4, 2, 7, 1, 11, 9, 12, 1, 13, 22, 6, 5, 1]"
1147,0,0.000611374998698011,f1e0436b-3184-4342-b20b-8b45f9485fa0,"[1, 8, 2, 9, 5, 13, 4, 17, 23, 18, 16, 10, 19, 20, 3, 12, 14, 1, 15, 21, 7, 6, 22, 1, 11, 1]"
1142,0,0.0009250000002793968,f1e0436b-3184-4342-b20b-8b45f9485fa0,"[1, 3, 4, 11, 7, 23, 1, 22, 9, 6, 5, 21, 14, 12, 8, 20, 19, 10, 1, 15, 17, 13, 2, 16, 18, 1]"
1133,1,0.0012133749987697229,f1e0436b-3184-4342-b20b-8b45f9485fa0,"[1, 2, 4, 17, 18, 23, 22, 9, 6, 5, 21, 14, 12, 8, 16, 13, 15, 1, 10, 19, 20, 3, 7, 1, 11, 1]"
1067,3,0.0018063750030705705,f1e0436b-3184-4342-b20b-8b45f9485fa0,"[1, 2, 4, 17, 18, 23, 22, 9, 6, 5, 21, 14, 12, 8, 16, 3, 15, 1, 10, 19, 20, 13, 7, 1, 11, 1]"
1062,5,0.002398583004833199,f1e0436b-3184-4342-b20b-8b45f9485fa0,"[1, 2, 4, 17, 18, 23, 22, 9, 6, 5, 21, 14, 12, 8, 16, 3, 15, 1, 10, 19, 20, 7, 13, 1, 11, 1]"
